O=CSCc1occc1,"café,fruit à coque"
SCc1cnccn1,viande cuite
CCCSS\C=C\C,oignon cuit
O=COC1CCCCCCCCCCC1,"boisé,doux"
CC(=O)OCC1CCC(C)(C)C23CC4CC2C13C4(C)C,"ambre gris,santal,sauge"
CC1(C)CCC(CO)C23C4CC(CC124)C3(C)C,"ambre gris,animal,sauge"
CC1(C)CCC(COC=O)C23C4CC(CC124)C3(C)C,"ambre gris,cèdre,sauge"
CC1=CCC(=O)O1,"coumarine,crème,doux,fève tonka,foin,fruit à coque,huile,noix de coco,solvant,tabac,vanille"
CC1CCCC(O)C1,"fruité,moisi,rhum"
CC1CCCC(=O)C1,"camphre,médicinal"
CC1=CCCCC1,agrume
CCCCOC(=O)CC(C)=O,"brandy,fermentaire,fruité"
CCCCOC(=O)CCCC,"ananas,banane,doux,framboise,fruité,vert"
CCCCC(C)=O,beurre
OC(=O)CCC=C,"fromage,fruité,lactique,parmesan"
CC/C=C/C=C/C=O,"crème,doux,épicé,fruité,gras,zesté"
CCCC\C=C\C=C\C=O,"chips,cire d'abeille,concombre,fruit à coque,fruit exotique,graisse animale,graisse de poulet,gras,melon,vert,violette,zesté"
Cc1nccnc1C,"beurre de cacahuète,cacahuète,cacao,café,caramel,fruit à coque,moisi,noix,pain,pomme de terre,poudré"
COc1cc(\C=C/C)ccc1O,clou de girofle
,"clou de girofle,épicé"
CSCCCCC#N,
CCCCCC1CC(=O)C=C(C)C1C(=O)OCC,"anis,floral,jasmin"
CCCCCC(CO)C(C)=O,"doux,herbe,terre"
CC(=O)COC(C)=O,"beurre,fruit à coque,lactique"
CCCCN=C=S,vert
CCCCOC=O,"brandy,prune,rhum"
C=CCSCC=C,"ail,légume,métal,oignon,radis,raifort,soufré"
CCCCCC(C)OC(C)=O,fruité
,"floral,poire,rose"
CC(C)c1ccc(COC(C)=O)cc1,"bergamote,doux,fruité,herbe"
CSC(=O)c1ccccc1,"ail,chou,légume,pomme de terre"
O=C(CSCc1[nH]c2ccccc2n1)Nc3ccc4ccccc4c3,"lactique,lait frais,légume,soufré"
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C(C)O,"frais,menthol"
,"beurre,fruité,gras,pêche"
CCCCCCCCCCCC(C)=O,"champignon,cire d'abeille,fromage,fruit à coque,graisse de poulet,gras,herbe,lactique,lait frais,noix de coco,terre"
CCCCCCCCCCCCCCCCCC,
,"ail,brûlé,café,grillé,moutarde"
COc1cc(\C=C\C)ccc1O,"épicé,floral,œillet,phénolé"
CCCC1CCOC(C)S1,"ananas,capucine,chou,chrysanthème,fruité,galbanum,oignon,salade verte,terre,vert"
,alliacé
CCCC1CCOC(C)S1,"ail,oignon"
CCCCCCCCCC(=O)OCCCCC,"cognac,vin"
CC(C)C(=O)OC(C)(C)Cc1ccccc1,"bourgeon de cassis,confiture,jasmin,raisin"
CC(C)[C@@H]1CC[C@](C)(O)[C@@H]2CCC(=C[C@@H]12)C,terre
CCCCCC\C=C/C=C\CO,
CC(C)SSSC(C)C,ail
,
CC1(C)C2CC(O)C(=C)C1C2,"balsamique,boisé,camphre,frais,menthé,pin,sapin,thym,vert"
CC(C)C1CCC(C)C(=O)C1,"herbe,menthé,menthe verte"
C[C@@H]1CC[C@H](CC1=O)C(C)=C,
C[C@@H](CCC=C(C)C)CC=O,agrume
CCCCC(C)OC(C)=O,"fruité,poire"
CCCCCCCC(=O)Oc1ccc(C)cc1,"animal,cuir,fécal,foin,herbe,jasmin,naphtaline,phénolé,vert,ylang-ylang"
,fruit à coque
,
,"brandy,frais,fruité,métal"
CCCCCC[C@@H](C)O,"concombre,gras"
CC(C)C(C)O,"alcool,cacao,cidre,fromage,légume,moisi"
C\C(C=C)=C/CCC(C)(C)O,"agrume,citron,citron vert,doux,eau de cologne"
C[C@H]1CCC2(O)C(C)(C)C3CC[C@@]2(C)C1C3,"camphre,poudré,terre"
CC(C)CCCC(C)CC=O,"aldéhyde,citron,vert"
CC(=C)[C@@H]1CCC(=CC1)C,"agrume,doux,frais,menthe,orange"
CC(C)(O)C1CCC(C)(O1)C=C,"boisé,doux,floral"
CC(=C)[C@H]1CCC(=CC1)C,"baie,coriandre,genévrier,herbe,poivre,vert"
CC1(C)COC(=O)C1O,
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,"beurre,cire d'abeille,crème,fromage,gras"
OCCc1ccccc1,"doux,épicé,floral,frais,lilas,miel,pain,rose"
CCC(=O)C(C)=O,"beurre,caramel,chamallow,crème,fromage,fruit à coque,grillé,mélasse"
CCC(=O)C(O)=O,"caramel,crème,doux,gras"
CC(C)(O)C1CCC(C)(O1)C=C,"balsamique,camphre,herbe,pin"
CC(/CC\C=C(/C)C=O)=C\CCC(=C)C=C,"cire d'abeille,doux,frais"
CC1SCCCS1,
CCCCCCCCCC(=O)OCCCCCCC,"brandy,cognac"
CCC(O)CCC1C(C)CCCC1(C)C,"ambre gris,cèdre,santal"
CC(O)C(C)CC1C(C)CCCC1(C)C,"ambre gris,cèdre,floral,violette"
CC1CCCC(C)(C)C1CC(C)C(C)OC(C)=O,poudré
CCCSSSCCC,"ail,alliacé,légume,menthé,métal,oignon,soufré,vert"
CCCC(C)O,"alcool,banane,doux,fermentaire,fruité,huile,melon,moisi,pomme,solvant,vin"
CCCCCC(C)O,"fromage,fromage bleu,gras,huile"
CCCCCC(C)O,"doux,gras,huile"
CC1=CCOC(C1)c2ccccc2,"géranium,métal,rose,vert"
CC1=C(C)C2(C)CCC1(C)C(C)(C)C2(C)O,"camphre,patchouli"
CCCC(C)OC(=O)CCC,"abricot,banane,capucine,doux,fruité,haricot vert,herbe,métal,noix de cajou"
CC(=O)OCCCC1CCCCC1,"floral,fruité"
,"ambre gris,baie,balsamique,fraise,fruité,pêche,résineux"
CCOC(=O)C(C)[CH]=[C]=[CH2],"baie,doux,fraise,fruité,rhum,vert"
COC(=O)c1ccccc1OC,"cassis,floral,fruité,jacinthe,ylang-ylang"
CCCCC1OC(=O)c2ccccc12,phénolé
CC(C)OC(=O)c1ccccc1O,orchidée
CCCOC(=O)c1ccccc1O,"fruité,prune"
COc1cc(CC=C)cc2OCOc12,"balsamique,boisé"
CCOC(=O)C(CC)C(C)=O,"artichaut,bière,éther,fruité,herbe,papaye,terre,vert,vin"
CCCCC\C(=C/c1ccccc1)C(OCC)OCC,"aldéhyde,floral,fruité,jasmin,vert"
CCC(C)CCC(C)(CC)OC(C)=O,"cire d'abeille,floral,fruité,miel"
,"floral,ylang-ylang"
CCCCCC\C=C/C=O,"cire d'abeille,concombre"
CCOC(=O)C(=O)OCCC(C)CCC=C(C)C,"aldéhyde,cire d'abeille,litchi,lys,muguet,rose"
CCCCCCC(CC)OC(C)=O,"éther,fruité"
,mûre
,mûre
CC(C)[C@@H]1CCC(=CC1=O)C,"épicé,frais,herbe,menthé,menthe poivrée,menthol"
COC(=O)c1occc1,"caramel,champignon,doux,moisi,tabac"
COc1cc(CC=C)ccc1OC(=O)CC(C)C,"clou de girofle,épicé"
,"crème,fromage,lactique,légume"
COc1ccccc1C=C,"éther,fruit à coque,herbe"
[O-][N+](=O)CCc1ccccc1,épicé
C/C=C/CCCO,"ananas,cuit,huile,légume,métal,pomme de terre,terre"
CCCC(=O)C(CC)Sc1ccoc1C,
,floral
CCCCC(=O)C(CCC)Sc1ccoc1C,
COc1ccccc1OC(C)=O,"boisé,clou de girofle,coumarine,épicé,fumée,jambon,phénolé,poudré,vanille"
OC(Cc1ccccc1)c2ccccc2,
O=C(OCC(COC(=O)c1ccccc1)OC(=O)c2ccccc2)c3ccccc3,"balsamique,capucine,herbe,phénolé,plastique,vert"
O=C(\C=C\c1ccccc1)c2ccccc2,"balsamique,herbe"
CCOC(=O)c1occc1,"brûlé,floral,fruité,orchidée"
,mangue
CC\C=C/CCOC(=O)C\C=C/CC,"banane,fenouil,feuille de tomate,fruité,melon,métal,poire,vert"
CCCCCCCC(=O)OCC\C=C/CC,"artichaut,asperge,fruité,huile,kiwi,métal,orchidée,salade verte,vert,vin"
CCCOC(=O)c1occc1,"brûlé,champignon,chocolat,herbe,phénolé,terre"
CSc1sc2ccccc2n1,"boisé,fumée"
CCCCCCCCC(=O)OCCCCC,"cognac,floral"
,légume
CCCOC(=O)C(C)O,"lait frais,yaourt"
CCC(O)C=C,"fruité,légume,raifort,vert"
CCC(S)CC,"bouillon,durian,fruité,gaz"
,lactique
CCCCCCC(C)O,"crème,gras,huile,raisin"
CCC(C)COC(=O)C(/C)=C\C,fruité
C/C=C(/C)C(=O)OCCc1ccccc1,boisé
CCCOC(=O)C(/C)=C/C,"fruité,pomme"
COC(=O)OC1CCCCCCC1,"cire d'abeille,herbe,huile,jasmin"
Cc1ccccc1OC(=O)c2ccccc2O,eucalyptus
CCOC(=O)c1ccc(O)c(OC)c1,"bois brûlé,brûlé,crème,doux,épicé,fruité,fumée,métal,phénolé,poudré,vanille"
CCOC(=O)C(C)=O,"caramel,doux,éther,fruité,légume,rhum"
CC(C)OC(=O)C(C)C,"agrume,doux,fruité,poire"
CC(C)(O)c1ccccc1,"doux,terre"
CC(C)(C)c1cccc2ncccc12,"cuir,mousse,terre"
CCCCCCCCCCC(C)=O,"agrume,floral,gras,orange"
CC(=O)CC(=O)OC\C=C(C)\CCC=C(C)C,"baie,boisé,doux,floral,fruité,moisi,rose"
,boisé
,"ambre gris,balsamique,boisé,encens,épicé,genévrier,graisse animale,herbe,mastic,résineux,vert"
,saindoux
CC/C(C)=C/CC/C(C)=C/C#N,"eau de cologne,métal"
C\C=C(/C)C(=O)OC/C=C/c1ccccc1,"herbe,vert"
,
CC1CCC(CC1O)C(C)=C,"camphre,doux,épicé,frais,herbe,menthé,menthe verte,menthol,vert"
,
CC\C=C/CCCO,"bouillon,crème,doux,feuille de tomate,gras,herbe,huile,lactique,légume,poisson,thon,vert"
CC(C)C1OC(C)(C)OCC1(C)C,"fruité,herbe,sciure,vert"
CC/C(C)=C/CCC(C)(OC(C)=O)C=C,"bergamote,fruité,rose"
CC\C=C/CCOC(=O)C(C)O,"cire d'abeille,doux,fruité,légume,melon,vert,violette"
Cc1oc(C=O)cc1,"café,caramel,doux,grain,pain,sirop d'érable,sucre brûlé"
CCc1cccc(O)c1,
Cc1cccc(C=O)c1,"amande amère,cerise,fruit à coque,fruité,phénolé"
CCOC(=O)C(Cc1ccccc1)C(C)=O,"baie,balsamique,cannelle,caramel,doux,épicé,floral,fruit à coque,fruit exotique,fruité,moisi,poivre,sève de pin,vanille"
CCCCC1OC(=O)C2=C1CCC=C2,
C1CCCC2(CCC1)CCCO2,"boisé,ciste,naphtaline,safran"
OC(=O)\C=C\c1ccccc1,"doux,styrax"
OCC(=O)CO,frais
CCCc1ccccn1,"fruit à coque,gras,tabac"
CC(=O)OC1CCCCC1,"banane,doux,éther,frais,fruité,moisi,pomme,solvant"
CCOc1ccc(C)cc1,ylang-ylang
CCOc1ccc(O)cc1,"cerfeuil,cerise,fruit à coque,fruité,médicinal,phénolé,plastique"
S=C=NCc1ccccc1,"câpres,capucine,cresson,épicé,huile,médicinal,plastique,poussière,raifort,vert"
CC(=O)OC1CCCCCCCCCCC1,"fumée,métal,vert"
CCCCCCCCCCCCOC(=O)CC,"ambrette,vin"
CCC(=O)OC1CCCCC1,"banane,cire d'abeille,doux,fruité,vert"
OCc1ccc(O)cc1,"amande amère,doux,noix de coco"
CC(=O)\C=C\c1occc1,"anisé,balsamique,cannelle,coumarine,crème,doux,épicé,fruit à coque,poudré,vanille"
CC(=O)OCc1occc1,"banane,capucine,ester,éther,fruité,raifort,vert"
COC(=O)/C=C/c1occc1,"clou de girofle,raisin"
CCC(=O)OCc1occc1,"banane,café,épicé,fruité,huile,vert,wasabi"
CCCC(=O)OCc1occc1,"fruité,groseille,vert"
CCCOC(=O)\C=C/c1occc1,"agrume,balsamique,caramel,doux,épicé,fruité,miel"
O=C/C=C/c1occc1,"boisé,cannelle,épicé,fruit à coque,fruité,herbe,vanille"
CC\C=C(/C)C=O,"aldéhyde,alliacé,confiture,doux,fruité,gaz,herbe"
CCCC(O)CC,"alcool,ananas,cidre,éther,fruit exotique,fruité,goyave,médicinal,pomme,rhum,solvant,vert,whisky"
CCCC(=O)OC,"ananas,banane,crème,doux,ester,éther,fermentaire,fruité,lactique,pomme"
COC(=O)\C=C\C,fruité
CCOC(=O)\C=C\C,"ail,alliacé,caramel,chimique,doux,moisi,oignon,rhum"
CC(COC(C)=O)OC(C)=O,"acétique,doux"
CCC(=O)OC(C)(C)C1CCC(=CC1)C,"agrume,bois,boisé,doux,fruité,géranium,vert"
CCCCCC(=O)CCCC(O)=O,pêche
CCCCCCCOC(=O)CCCCCC,vert
CCCCCCCC(=O)OCCC,"cacao,cognac"
CCCCC(=O)OC,"ananas,doux,ester,fromage,fruit à coque,fruité,lactique,pomme,sueur,vert"
CCC(C)COC(C)=O,"banane,doux,ester,fruité"
CCCCCCC(O)CC,"herbe,huile"
CCCCCOC(=O)CC,"abricot,ananas,fruité"
CCSC,"ail,café,chou,doux,légume,maïs,métal,œuf,palourde,soufré,tomate"
CSSC,"chou,crème,légume,malté,oignon,putride,soufré"
CCCCCC(=O)OC1CCCCC1,ananas
COC(C)(C)CCCC(C)C=O,"agrume,fruité,melon,vert"
,"amande,fromage,fruit à coque"
CCCC\C=C\C=C\CO,"aldéhyde,cire d'abeille,concombre,graisse de poulet,gras,huile,légume,melon,mouton,poulet,vert"
C\C=C/C(C)=O,"acétone,chimique,fruit de mer,fruité,moisi,phénolé,poisson"
CC(C)OC=O,"baie,cacao,doux,éther,fruité,solvant"
CCSC(C)=O,"ail,café,doux,fruité,oignon,soufré"
CC(C)SC(C)C,"ail,légume"
Cc1oc(C)cc1,"bacon,bœuf cuit,chimique,éther"
CC1CC(OC(C)=O)C=C(C)C2CC(CC12)=C(C)C,"doux,poudré,racine,santal"
COc1ccc(CS)cc1,"anis,balsamique,brûlé,floral"
SCc1sccc1,"café,poisson,soufré"
CCCCCCOC(=O)c1ccccc1O,"algue,asperge,feuille de tomate,floral,herbe,métal,orchidée,vert"
CCCC(C)OC(C)=O,"animal,banane,fruit à coque,fruité,herbe,huile,lactique,légume,moisi,orange,vert"
CCCCCC(=O)OCCC,"ananas,doux,frais,fruité,vert"
CCCCCC(=O)OCCCC,"ananas,baie,cire d'abeille,fermentaire,fruité,pomme,vert,vin"
CCCCC(C)O,"chou-fleur,fruité,gras,vin"
CC\C=C/C(O)=O,
CC/C=C/CC1=C(C)CCC1=O,
CC(S)c1ccccc1,floral
CCCCCCCCCCC(=O)OCC,"beurre,cire d'abeille,cognac,crème,fromage,fruité,gras,noix de coco,savon"
COC(=O)CCCCC(=O)OC,
CC(=O)OCC(OC(C)=O)c1ccccc1,"balsamique,jacinthe,miel,muguet"
CC(C)C(=O)OCc1occc1,"café,coing,fruité"
CCOCc1occc1,"café,épicé,fruit à coque"
,"légume,moufette,oignon,sueur"
CCCCSC,"ail,légume,oignon"
CC(C)CCCC(O)=O,"fromage,fruité,huile"
CCCCCOC(C)=O,"banane,doux,fruité,poire,pomme"
CCCCCCCCCCCCCCCC(=O)OCC,"balsamique,cire d'abeille,crème,fermentaire,fruité,lait frais,vanille"
CCCCCCCC(C)O,"agrume,cire d'abeille,crème,fromage,fruité,lactique,moisi,orange,savon,vert"
CCCCCC(=O)OCCCc1ccccc1,"ananas,fruité,pêche,vert"
CCCCCCCCCCCCOC(=O)C(C)O,beurre
CCCSSCCC,"alliacé,ase fétide,brûlé,cive,frais,légume,métal,oignon,soufré,terre,vert"
CCCCCCOC=O,"banane,banane verte,capucine,doux,éther,prune,vert"
N#CCCCCCCC#N,"agrume,cire d'abeille,doux,floral,mandarine"
CCCCSSCCCC,
CCCCCCCCCCCCC,
CCCCCCCCCCCCCC,
CCCCCCCCCCCCCCC,
CCCCCCCCCCCCCC#N,"fleur d'oranger,vert"
CCCCCCCCCCCCCCCCC,
CCCCCCCCCCCCCCCC=O,
CCCCCCCCCCCCCCCCCCC,
CCCCCCCCCCCCCCCCCCCCC,
CCCCCCCCCCCCCCCCCCCCCC,
CCOC(=O)CC1(C)OCC(C)O1,"anis,fraise,fruité,pomme,prune,réglisse"
CCC1(C)OCC(C)(C)C(O1)C(C)C,cuir
CCCCCC(=O)OCCc1ccccc1,"ananas,banane,boisé,cire d'abeille,doux,floral,fruité,miel,sueur,vert"
CCCCC(CC)COC(=O)CC,"poire,raisin"
CCCCOC(=O)C(C)CCC,"camomille,fruité,rose"
,"alliacé,bouillon,café,épicé,fromage,fruit à coque,menthé,moutarde,solvant,soufré"
CC(C)Cc1ccccn1,
CCCCCCCCCCCC(=O)OCCC(C)C,"alcool,cire d'abeille,crème,fruité,gras,huile,levure,pêche,vin"
CC\C=C/CCC1CCC(=O)O1,"beurre,noix de coco"
C=CCCCCCCCCCOCCC#N,ananas
CCOC(Cc1ccccc1)OCC,"amande,doux,fleur de tilleul,jacinthe,vert"
,melon
C/C=C/CCCCC=O,"concombre,fruité,melon,vert"
CCCCC(=O)OCC=C,
,vanille
,"animal,savon"
,"foin,herbe,noix de coco"
,"gras,lait frais,noix de coco"
,noix de coco
CC\C=C/CCOC(C)OCC\C=C/CC,herbe
Nc1ccccc1C(=O)Oc2ccc3ccccc3c2,"baie,bonbon,cerise,doux,floral,fruité,naphtaline,raisin,vin"
COCc1cnccn1,"cacahuète,frais,fruit à coque,vert"
CCCC(=O)C(S)CC,"bourgeon de cassis,raisin,vert"
,"fruité,menthé,raisin"
,poivron
C1CNc2ccccc2C1,"animal,civette,phénolé"
CC(C)CC1CC(C)(O)CCO1,"floral,muguet"
OCc1sccc1,café
CC(=O)OCC1CCCO1,"caramel,doux,éther,fruit à coque,fruité,rhum"
CCC(=O)OCC1CCCO1,"banane,éther,fermentaire,fruit à coque,fruité,gras,huile,moisi,peinture,rhum,violette"
COc1ccc(C=C)cc1,
CCC(=O)OC(C)C,"ananas,baie,banane,doux,éther,fruité"
CCCCCC(=C)C(C)=O,champignon
CC(C)C1CCC(CC1)C(C)O,"cire d'abeille,muguet,rose"
CCCCCCOC(=O)CCCCC,"baie,cire d'abeille,doux,frais,fruité,herbe,légume,pêche,vert"
COc1ccc(\C=C\C)cc1OC,clou de girofle
COc1cc(ccc1C)C(C)C,épicé
Cc1sc(C)cc1,"soufré,vert"
CCCC(=O)OC(C)C,"ananas,doux,ester,éther,fruité,vert"
CC1NC(C)SC(C)S1,"ail,bouillon,fruit à coque,maïs,noisette,oignon,oignon cuit,palourde,radis,soufré,terre"
CCCCCCCC(=O)OCCCCC,"cognac,fleur de sureau,gras,vin"
CCCCCOC=O,"banane,banane verte,cognac,doux,frais,fruité,terre,vert"
CCCCCCCCCCCCC(O)=O,boisé
CCCCCCCCCCCCCCOC(C)=O,cire d'abeille
CCCCCCCCCCCCCCCCCC=O,
CCCCCCCCCCCCCCCCCCCCCCC,
COc1ccc(C=C)cc1OC,"floral,fruité,herbe,salade verte,vert"
COc1ccc(CC=C)cc1OC,clou de girofle
CCCCCOC(=O)C(C)O,"brandy,cognac"
,"doux,orange,vert"
CC(=C)[C@@H]1C[C@@H](CC[C@@]1(C)C=C)C(C)(C)O,"bois,boisé,doux"
,"ail,oignon,oignon cuit"
NCCc1ccccc1,
CCO,"éther,médicinal"
OC=O,"acétique,fermentaire,fruité,moutarde,pain"
CC(O)=O,"acétique,fruité"
CC(=O)OC1CC2CC1C3CCCC23,"basilic,fruité,vert"
CCOC(=O)CC1(C)OCCO1,"abricot,boisé,fruité,pomme,prune,vert,vin"
CC1CCOC2(CCCCC2)O1,"boisé,eucalyptus"
Cc1ccccc1C(=O)NC(=S)Nc2cc(ccc2Cl)c3sc4ccccc4n3,
CCC1OCC2(CCC=CC2)CO1,"doux,floral,fruité,herbe,noix de cajou"
CCOC(=O)C\C=C/CC,"poire,pomme"
CC\C=C/CCCCO,"champignon,fruité,melon,pastèque,savon,terre,vert"
Cc1ccc(cc1)c2ccccc2,"anis,cire d'abeille,épicé,estragon,fenouil,figue,floral,frais,menthé,raisin"
O=C(c1ccccc1)c2ccc3ccccc3c2,"fleur d'oranger,floral"
CC(CCC=C(C)C)c1ccc(C)cc1,
CCCc1ccccc1O,"fumée,phénolé"
CCCOC(=O)C(C)C,"agrume,baie,doux,ester,fruité,melon"
CC(C)c1ccccn1,légume
CCCCCCCCCCC\C=C\C=O,"agrume,cire d'abeille,citron,concombre,coriandre,graisse de poulet,gras,herbe,légume,poivre,poulet,savon,vert"
CC(C)c1ccc(cc1)C(C)=O,"boisé,épicé,herbe"
CCCc1ccc(O)cc1,phénolé
CCCCCCC1OC(C)C(C)O1,fruité
,"basilic,herbe,légume,menthé"
CCCCOC(C)OCCc1ccccc1,"légume,poivron,vert"
CC(C)CCC(O)=O,
CCCCC/C=C/C(O)CC=C,"champignon,terre"
CCCCC/C=C/C(CC=C)OC(C)=O,"galbanum,gras"
CCCCCCCCC(=O)OCc1ccccc1,vin
,"boisé,épicé,musc"
,"fruité,pomme"
CC(=C)[C@@H]1CC=C(C)C(=O)C1,"carvi,carvone,herbe,menthé,menthe verte"
COC(=O)C1(C)CCC=CC1,"chrysanthème,doux,herbe"
CCOCc1ccccc1OC,"épicé,floral,fruité,rose"
OC(=O)c1ccccc1,urine
CC(=O)C(/C)=C/CC1CC=C(C)C1(C)C,"floral,poudré,santal"
CC(O)C(C)CCC1CC=C(C)C1(C)C,"boisé,cèdre,santal"
,
CCCCCCCCC(=O)OCCC,"fermentaire,melon"
CCC(=O)OCCCCCCC(C)C,"boisé,herbe,lavande"
CCOC1=C(C)OC(C)C1=O,"brandy,fraise,fruité"
,"cuit,oignon,soufré"
COc1ccc(cc1)/C=C(/C)C=O,"cannelle,floral"
CCCCC(CO)C(C)=O,"épicé,herbe"
CCCCC/C=C/CCC=O,"agrume,aldéhyde,cire d'abeille,gras,mandarine,orange,vert"
CC1CCC2(C)C(=CCCC2(C)C1OC=O)C,"ambre gris,poudré,poussière"
CC(C)=CCC\C(C)=C\COCC=O,"aldéhyde,ozone,rose"
CC\C=C/CCOC(=O)c1ccccc1N,"baie,boisé,confiture,doux,fleur d'oranger,floral,fruité,jasmin,lilas,naphtaline,raisin,vert"
CC/C=C/CCOC(=O)c1ccccc1O,"balsamique,coriandre,fruité,herbe,légume,melon,métal,savon,vert"
CC/C=C/CCOC(=O)\C=C\C,légume
CC(CCC=O)C1C(=CCCC1(C)C)C,"animal,cuir,tabac"
CC(C)C(=O)OC1=C(C)OC=CC1=O,"baie,barbe à papa,brûlé,caramel,confiture,doux,fraise,fruit sec,fruité,lait frais"
C/C=C/C(=O)OCc1ccccc1,épicé
CCOC(C)\C=C\C1=C(C)CCCC1(C)C,"abricot,boisé,cèdre,floral,framboise"
CC1CCC2(O1)C(=C)C=CCC2(C)C,"boisé,fruité,terre"
CCC(C)c1ccc2ncccc2c1,"cuir,mousse,terre"
CCCCCC1(C)CCC(C)(C)C1=O,"abricot,herbe,jasmin,lavande,pêche"
,
CCOCc1cnccn1,"amande,ananas,anis,fruit à coque,fruité,noisette,terre"
,vin
CCCCCCC1COC(=O)CO1,fruit à coque
,viande cuite
CSSc1ccoc1C,"bœuf cuit,bouillon,chimique,légume,métal,oignon,soufré"
Cc1sc(C=C)c(C)n1,"cacao,fruit à coque"
CNc1ccccc1C(=O)OCC(C)C,raisin
,balsamique
,"café,cuit,fruit à coque"
CC1(C)CCCC2(C)C3CCOC3CCC12,"ambre gris,boisé,cèdre,musc,papier,pin,vert"
CC(=O)OCCc1scnc1C,"bouillon,pain,poulet,sang"
CCCCCCCCC(=O)OCCCCCC,"fruité,légume,vert"
,"boisé,camphre,frais,menthé,pin,terre,vert"
CCCCCCOC(=O)C(/C)=C/C,"floral,gardénia,jasmin"
CCCCC/C=C/CC1CCCC1=O,"abricot,cire d'abeille,crème,doux,fruité,gras,jasmin,melon,pêche,pomme verte,vert"
CC\C=C/CC(=O)C=C,métal
CC(C)C(=O)OC[C@@H](C)c1ccccc1,"ananas,floral,mangue,papaye"
CSC/C(C=O)=C/c1ccccc1,"chou,choucroute,haricot vert,herbe,légume,oignon"
CCC(C)C1SC(C)C(=N1)C,légume
CC(C)CC1SC(C)C(=N1)C,"brûlé,cacao,chocolat,fruit à coque,houblon,levure,maïs,malté,soufré"
CC(C)CCOC(=O)CC(C)C,"confiture,doux,ester,fruité,pomme,vert"
,
CCCCCC=O,"agrume,aldéhyde,boisé,frais,fruité,graisse,gras,herbe,légume,orange,pomme,sueur,suif,vert"
CC(O)C1C2CCC(C2)C1(C)C,"boisé,frais,herbe,patchouli,terre"
CC1C2CC(CC2C3CCC(O)CC3)C1(C)C,"balsamique,boisé,doux"
CC1(C)C2CCC1(C)C(C2)C3CCC(O)CC3,"balsamique,boisé,doux"
COC(=O)C(/C)=C\C,rhum
CCCCCCCCCCCCOC(=O)C(C)C,"fruité,gras"
,"freesia,fruité"
COc1cc(CC=C)cc(OC)c1O,"bacon,boisé,crème,doux,floral,fumée,jambon,phénolé,vanille,viande cuite"
CSCCSC,lactique
CC(C)CCCC1=CCC(C)(CC1)C=O,"agrume,aldéhyde,cire d'abeille,métal,vert"
COc1cc(\C=C\C)cc(OC)c1O,épicé
COc1cc(C)cc(OC)c1O,"boisé,caramel,clou de girofle,épicé,fumée,médicinal,moisi,phénolé,racine"
CC(C)=CCC/C(C)=C/C1OCCO1,"citron,floral"
,
,"buchu,huile,menthé"
CCC(C)C(=O)OC(C)C,"agrume,ananas,doux,éther,fruité,huile,pomme,vert"
CC(C)Cc1ccc(CC(C)C=O)cc1,"balsamique,graisse animale,huile,lys,marin,muguet,vert"
CC(C)\C=C(/C)C(O)=O,"animal,floral,fromage,fruité,miel,sueur"
CC\C=C/C/C=C/C=C/C=O,agrume
CC1CC(CC(=C1)C)C#N,"coumarine,tabac"
,"gras,herbe,violette"
OCc1oc(C=O)cc1,"beurre,caramel,cire d'abeille,foin,herbe,moisi,tabac"
CC(C)O,"alcool,boisé,moisi"
CC(C)=O,"éther,poire,pomme"
C[S](C)=O,"ail,champignon,crème,fromage,gras,huile,maïs"
C[S](C)(=O)=O,brûlé
CC/C=C/CC\C=C/C#N,"floral,noix,violette"
CCOC(=O)COc1ccc(C)cc1,"cacao,cerise,foin,fruit à coque,fruité,poudré"
O=C1CCCCCCCCCCOCCCCO1,"boisé,cire d'abeille,doux,fruité"
,"beurre,fruit à coque,huile"
,balsamique
,gras
CCC/C=C/C=O,"aldéhyde,banane,épicé,frais,fromage,fruité,gras,herbe,légume,vert"
CC/C=C/CCC=O,"crème,fromage,gras,lactique,lait frais,thé,vert"
COc1ccc(C=O)c(O)c1,
C/C=C(C)/C=C/C=C(C)C,"agrume,épicé,floral,fruit à coque,herbe,poivre"
CC(CCOC=O)CC(C)(C)C,"herbe,vert"
COc1ccc(C)cc1C,herbe
CCCCC\C=C/CCCOC(C)=O,"épicé,ester,floral,fruité,orange,rose"
CC1=CC(=CC(=O)O1)C,"balsamique,caramel,réglisse,vert"
CCCC\C=C\C=C\C=O,"cire d'abeille,concombre,fruit exotique,graisse de poulet,melon,vert,zesté"
C[C@]1(O)CC[C@@H]2[C@@H]1[C@H]3[C@@H](CCC2=C)C3(C)C,"fruité,herbe"
C\C1=C/CC(C)(C)\C=C\CC(=C/CC1)/C,
CC(C)(O)CC1CCC2(C)CCCC(=C)C2C1,épicé
CCOC1CC(C)CC(C)(C)C1,"fruité,herbe"
CC(CCOC(C)=O)CCC=C(C)C,"bergamote,cire d'abeille,doux,floral,fruité,poire,pomme,rose,savon,vert"
CCOC(OCC)C1CC2CC1C3C=CCC23,"anis,basilic,fenouil,herbe,jacinthe"
CC1CC(C)(C)OC(Cc2ccccc2)O1,"haricot vert,narcisse,pois de senteur,réséda,vert"
